comment,sentiment
第一次自提等了半个小时如果能自己选好去前台结账岂不又快又方便但是网店比实体店便宜了50元还是值得麻烦一回在店里站着刷淘宝突然刷到白色M码我们这里不让换其他码数和颜色服务再灵活一些更好试了三件外套都不如这款好搭配显着精神不挑身材我身高161体重122肚子上肉多这款可以扬长避短,0
提货排队等了超久购物体验太差 帮卖家省钱结果耽误自己时间万象天地垃圾店铺店员超级不熟练,0
门店自提脏的没的选,0
门店自提退货太太太太麻烦工作人员一点都不专业可以说都不回弄去了门店两次打了几个电话才发现居然没有给我退我也是醉了,0
买的时候199后来179再后来149现在129了   都无力吐槽了  店里比网上贵还是149一气之下干脆在店里用手机再买一件买了个别的色网上只有大号了随便点了个在店里直接自提换了小码自提等好久,0
详情里说了自提可以更换同款的不同尺寸和颜色去店里时也是同样活动价149买的粉色想换黑色但是收银又是这个又是那个说什么自提不给换颜色我说详情都说可以更换她还说不给换价格也不一样我说网上和实体价格一样啊她又说不同颜色不同价格我说所有颜色都一样她还是啰嗦半天最后还是一副不情愿的样子真是无语了,0
去店里自提的 可是围巾出现了跑线的情况  面料表面又被磨的起毛了  幸亏我当时看看  又让店员从新给我换了一条,0
和店里一样比店里便宜现在优衣库是不支持自提了吗,0
选在实体店自提的店员找了好久还没找到我的订单于是我自己选了2件要求直接带走店员不同意弄个了好久严重怀疑线上线下的品质不一我的衣服就略微有点瑕疵,0
店里选的货 然后门店自提 从选了东西去提货花了我两小时 扯半天 效率极低 服务员不够专业 很难受 体验零分,0
门店有货 但是自提就没有显示有货,0
在门店看到的突然和我说要在网上下单然后网上没有码数就随便下了一个说配货会帮我换自提改单什么的浪费了我半个小时 ,0
网上下单去实体店提的货按网上标的码买的70结果打开一看感觉好小本想换大一码结果店员说拆了就不能换了好吧回去给宝宝一试现在刚刚一穿3个多月体重13斤身高64厘米,0
门店自提商品满意但码数不合选择换货到店自提受理专属收银台无人服务旁边收银员呼叫同事无果等待10分钟左右有一收银员出来接待在我提出换货需求时让我自行去店面挑选新码数再过来更换即可期间自己寻找M码无果后来得到了路过的胡某店员的热心帮助服务态度热忱取货后回到收银台又是无人受理状态在等候15分钟后有店长出来协助可是却优先处理后面排队换货的客户又是持续等待店员间没有交接在我表达不满后才帮我办理更换全程花费近半个钟可以理解人手不足的情况但跟不同店员表达同一诉求得到的只是呼叫然后无果店员间沟通有待加强希望能做好客户交接工作服务不应该成为商品的减分项,0
这个衣服买的实在是不不容易了去年买了一件快递给弄丢了就等呀等又赶上79了买的黄色的结果门店自提没有货让退货之后又等了好久都没有l码的这个可算买到了太不容易了,0
我在店里试好了的 在网上买了选择自提 不知道是不是心理作用 感觉被试了很多次的样子 不是很新 不着急的小仙女们如果买的紧俏的款式和码数 还是选择线上发货,0
比实体店卖的颜色暗一些不过应该是正品希望多点可以自提的衣服,0
提货的时候收银员对自提礼包的事情闭口不谈被我问到的时候还说1230就结束了结果我拿着手机给他看他才承认结果门店礼包也被领完了态度很敷衍门店购买还有日历自提也没给,0
线下提的线下店员服务是垃圾,0
网上买的到实体店自提的网上买的是灰色的120实体店自提看到有粉色的就换货换了粉色的同时还买了条裤子和t恤裤子比较宽而且非常黏毛现场退货了t恤买的男码l比较舒适是蓝色米奇那款,0
店里的小哥哥人都很好啊 因为我想用网店优惠在收银台一直磨蹭 小哥哥都挺有耐心的等我  不过很奇怪 为什么商品店里明明有货却显示缺货无法门店自提,0
退掉了乳白色感觉有点儿显黑门店自提方式不是很好用额,0
自提衣服的时候负责的营业员不在等了一小会开发票业务不熟练等了好久手机都忘了还给我们幸好我们自己想起了,0
厚实 不柔软 准备送人为了300一30的券 特地去门店自提 没想到券一直没收到 说要会员 说有券也要24小时之后才能用⋯⋯差评,0
差差在门店打开看了以后就不能退了换厚款的自提没任何意义,0
质量就不用说啦门店自提的方便不过实体店比网上还便宜醉了,0
之前网购了一个结果开线退了又下单实体店自提了不能直接实体店退换太不方便了当初还不如直接实体店买了,0
门店自提这款式入了3件不同颜色并不是它有多好主要我今年怕冷想多买几件厚的广东天气这款完全可以的优点这裤形不错缺点就是容易皱与起毛吧,0
选择的门店自提很方便裤子很好看显身材但是材质易皱非常容易皱蓝色的很粘毛,0
我觉得优衣库有个功能特傻叫线上购物门店自提我都去店里了直接挑选购买多好一般网上下单的都是没时间去逛门店的人好不好我只是顺便帮了店员一个忙而已才没那么二线上买了还跑去门店提货,0
门店自提当场退货天猫却让填快递单号否则无法退款天猫客服排不上队好容易排上了对方又不理解问题发来了不相干的解决方案于是又预约电话还找了微信客服还好最后解决了问题而且非常高效问题就出在了门店自提的退货系统未能与天猫系统对接希望能尽快改善这一点否则自提本来是为了方便现在却成了软肋,0
第一次实体店提货的体验实在太差了搞了半天退掉了哎,0
衣服还可以就是线下取货的时候等了一个多小时就很过分了,0
门店自提的顾客太多了等了好久服务质量和日本优衣库比起来还是有很大差距,0
请问网上购买到店取货的30元优惠卷有还是没有钱不是问题信誉第一差评,0
员工基本的都不会如自提的退换货不仅慢有一次还误导人有3单自提的其中1单到店看了不喜欢就打算退的本来自己手机申请退货就可以了嘛但是那个服务员说3单都要核销不管是退是换先核销我说万达的店可以呀以前就自己申请退款的她还是说不行旁边另一个店员也说是我也被弄晕了最后要换的换好了不要自提的那款却让我手机申请退然后等网上的人处理然后店里面再操作清醒过来显示交易成功那不是多此一举当初不给我核销好了浪费时间专业知识不够态度又差不光是一两个基本上都是不熟悉业务的也没见她们见到客人打招呼和万达店完全不是一个级别去过五彩城23次再不想去,0
第一次选择门店自提粗心服务员把订单号写错一个数字找了半天才找到整体还是比较满意的,0
在实体店看到天猫下单的便宜六十块门店自提也炒鸡方便了穿上去九分长度黑色比较粘毛需要经常用粘毛器滚一滚总体满意在实体店看到天猫下单的便宜六十块门店自提也炒鸡方便了穿上去九分长度黑色比较粘毛需要经常用粘毛器滚一滚总体满意在实体店看到天猫下单的便宜六十块门店自提也炒鸡方便了穿上去九分长度黑色比较粘毛需要经常用粘毛器滚一滚总体满意,0
我在网店买的东西上门自提的网店说上门自提是赠送电子劵的可是到门店询问发现店内员工对这件事情很不清楚解释的也模凌两可到现在我也没有领到电子劵这让我很怀疑你们活动的真实性,0
这个颜色真是一言难尽线上下单实体店自提工作人员根本忙的都不搭理你服务很差体验不好本来想省时间的反而更耽误,0
其实价格什么都满意只是网上购实体店取货那个确认短信来得太慢希望能改进,0
到店自提的就是衣服被试穿的很旧了因为喜欢也就将就吧回家自己洗洗吧,0
门店自提的自己选的所以挺好的不过买完降了个价是有点不太好,0
在昆明 顺城购物中心的优衣库店内 我需要的裤子卖场没有货 我要求网上下单 客服说 不可以网上下单 但是到达金鹰店 广播都在为网上下单自取或寄送服务打广告我又到达优衣库的 昆明 金鹰百货的优衣库店内支付的收银员 非要我换一条有条码的衣服 我与卖场内售货员交涉 非要为难人家去打条码 我就用这件衣服的条码 拿我试穿的裤子 为什么不可以 本来裤子都要打条码 打在哪一条上有区别么搞笑,0
发货快比实体店便宜20不能门店自提了真的很不方便希望开通这个功能,0
